    3    6    2        0.1288891851       -0.0501117758
    3    6    3       -0.0182425587        0.0045039801
    3    6    4       -0.0657784656        0.0081798702
    3    6    5        0.1233888910       -0.1221428052
    3    6    6        0.4996876108        0.0000000000
    3    6    7       -0.0068163024        0.0031627500
    3    6    8        0.0492777529       -0.0198901131
    3    6    9       -0.0080885000        0.0019970029
    3    6   10       -0.0295295751        0.0037958797
    3    6   11        0.0517978843       -0.0539265782
    3    6   12       -0.1899047399        0.0000000000
    3    6   13       -0.0030516794        0.0014159728
    3    6   14        0.0200589011       -0.0083278901
    3    6   15       -0.0039692909        0.0009799945
    3    6   16       -0.0145196970        0.0018760189
    3    6   17        0.0241664538       -0.0261504758
    3    6   18       -0.0833314549        0.0000000000
    3    6   19        0.0031344786       -0.0014543915
    3    6   20       -0.0233092162        0.0093333815
    3    6   21        0.0038678112       -0.0009549398
    3    6   22        0.0143858129       -0.0019381765
    3    6   23       -0.0251661482        0.0263444259
    3    6   24       -0.0968902845       -0.0000000000
    3    7    1       -0.2444091912       -0.0000000000
    3    7    2       -0.0123242040       -0.0035502271
    3    7    3       -0.0393321680        0.0056357014
    3    7    4        0.0644935873        0.0000000000
    3    7    5        0.0169663516       -0.0049760147
    3    7    6       -0.0068163024       -0.0031627500
    3    7    7        0.9049269351        0.0000000000
    3    7    8       -0.0041893320       -0.0012068187
    3    7    9       -0.0151562288        0.0018122493
    3    7   10        0.0255776313        0.0000000000
    3    7   11        0.0061754028       -0.0026443623
    3    7   12       -0.0030567844       -0.0014183415
    3    7   13       -0.0383143818        0.0000000000
    3    7   14       -0.0014706109       -0.0004236381
    3    7   15       -0.0064160644        0.0006521825
    3    7   16        0.0110599394       -0.0000000000
    3    7   17        0.0024982730       -0.0013520122
    3    7   18       -0.0014316673       -0.0006642906
    3    7   19        0.0285608262       -0.0000000000
    3    7   20        0.0035408040        0.0010199976
    3    7   21        0.0121275991       -0.0017557478
    3    7   22       -0.0198493776       -0.0000000000
    3    7   23       -0.0052495671        0.0014977931
    3    7   24        0.0020801227        0.0009651726
    3    8    1       -0.0123242040        0.0035502271
    3    8    2       -0.2156481306       -0.0000000000
    3    8    3        0.0068163024       -0.0031627500
    3    8    4       -0.0341926101        0.0197133505
    3    8    5        0.0548963546        0.0000000000
    3    8    6        0.0492777529        0.0198901131
    3    8    7       -0.0041893320        0.0012068187
    3    8    8        0.9147036015        0.0000000000
    3    8    9        0.0030567844       -0.0014183415
    3    8   10       -0.0139005527        0.0084276326
    3    8   11        0.0212737332        0.0000000000
    3    8   12        0.0196163462        0.0082046685
    3    8   13       -0.0014706109        0.0004236381
    3    8   14       -0.0348824093       -0.0000000000
    3    8   15        0.0014316673       -0.0006642906
    3    8   16       -0.0061164035        0.0038336376
    3    8   17        0.0090441772        0.0000000000
    3    8   18        0.0085049930        0.0036461188
    3    8   19        0.0035408040       -0.0010199976
    3    8   20        0.0202976331        0.0000000000
    3    8   21       -0.0020801227        0.0009651726
    3    8   22        0.0105064835       -0.0060366305
    3    8   23       -0.0169206018       -0.0000000000
    3    8   24       -0.0151626812       -0.0061057493
    3    9    1       -0.0388228340       -0.0055644947
    3    9    2        0.0067259121        0.0031208091
    3    9    3       -0.0553983651       -0.0000000000
    3    9    4        0.0134124048       -0.0010890319
    3    9    5        0.0032217171       -0.0084109110
    3    9    6       -0.0080885000       -0.0019970029
    3    9    7       -0.0151562288       -0.0018122493
    3    9    8        0.0030567844        0.0014183415
    3    9    9        0.9797844933        0.0000000000
    3    9   10        0.0047528698       -0.0010729909
    3    9   11        0.0014324183       -0.0039697063
    3    9   12       -0.0037841441       -0.0009342829
    3    9   13       -0.0060962159       -0.0006108646
    3    9   14        0.0013708372        0.0006360656
    3    9   15       -0.0084744651        0.0000000000
    3    9   16        0.0018486386       -0.0006614416
    3    9   17        0.0007203193       -0.0019635597
    3    9   18       -0.0018762422       -0.0004632331
    3    9   19        0.0105245482        0.0015286748
    3    9   20       -0.0017991766       -0.0008348142
    3    9   21       -0.0271178608       -0.0000000000
    3    9   22       -0.0038586813        0.0004479390
    3    9   23       -0.0008864762        0.0025028593
    3    9   24        0.0023795564        0.0005874984
    3   10    1        0.0636548440       -0.0000000000
    3   10    2       -0.0337462555       -0.0194539704
    3   10    3        0.0134124048        0.0010890319
    3   10    4       -0.1073139513       -0.0000000000
    3   10    5        0.0444891346       -0.0166743261
    3   10    6       -0.0295295751       -0.0037958797
    3   10    7        0.0255776313       -0.0000000000
    3   10    8       -0.0139005527       -0.0084276326
    3   10    9        0.0047528698        0.0010729909
    3   10   10        0.9572944007        0.0000000000
    3   10   11        0.0191825148       -0.0082709131
    3   10   12       -0.0138900283       -0.0018105985
    3   10   13        0.0105263690       -0.0000000000
    3   10   14       -0.0058292517       -0.0036628939
    3   10   15        0.0018486386        0.0006614416
    3   10   16       -0.0189070010       -0.0000000000
    3   10   17        0.0089075041       -0.0042747102
    3   10   18       -0.0068768071       -0.0008930377
    3   10   19       -0.0172155393       -0.0000000000
    3   10   20        0.0091076209        0.0052271189
    3   10   21       -0.0038586813       -0.0004479390
    3   10   22       -0.0117552955       -0.0000000000
    3   10   23       -0.0130909839        0.0049046369
    3   10   24        0.0087486287        0.0011451629
    3   11    1        0.0167484327        0.0049079915
    3   11    2        0.0541848793       -0.0000000000
    3   11    3        0.0032217171        0.0084109110
    3   11    4        0.0444891346        0.0166743261
    3   11    5       -0.1750301506        0.0000000000
    3   11    6        0.0517978843        0.0539265782
    3   11    7        0.0061754028        0.0026443623
    3   11    8        0.0212737332       -0.0000000000
    3   11    9        0.0014324183        0.0039697063
    3   11   10        0.0191825148        0.0082709131
    3   11   11        0.9275174800        0.0000000000
    3   11   12        0.0229296190        0.0249786556
    3   11   13        0.0023648520        0.0013024227
    3   11   14        0.0085962546        0.0000000000
    3   11   15        0.0007203193        0.0019635597
    3   11   16        0.0089075041        0.0042747102
    3   11   17       -0.0329666923        0.0000000000
    3   11   18        0.0108314961        0.0122131503
    3   11   19       -0.0045607156       -0.0012896883
    3   11   20       -0.0146823306        0.0000000000
    3   11   21       -0.0008864762       -0.0025028593
    3   11   22       -0.0130909839       -0.0049046369
    3   11   23        0.0081693144       -0.0000000000
    3   11   24       -0.0153302534       -0.0159935787
    3   12    1       -0.0067259121        0.0031208091
    3   12    2        0.0486365315       -0.0196298799
    3   12    3       -0.0080885000        0.0019970029
    3   12    4       -0.0295295751        0.0037958797
    3   12    5        0.0517978843       -0.0539265782
    3   12    6       -0.1899047399       -0.0000000000
    3   12    7       -0.0030567844        0.0014183415
    3   12    8        0.0196163462       -0.0082046685
    3   12    9       -0.0037841441        0.0009342829
    3   12   10       -0.0138900283        0.0018105985
    3   12   11        0.0229296190       -0.0249786556
    3   12   12        0.9225674811        0.0000000000
    3   12   13       -0.0013708372        0.0006360656
    3   12   14        0.0080963880       -0.0034775915
    3   12   15       -0.0018762422        0.0004632331
    3   12   16       -0.0068768071        0.0008930377
    3   12   17        0.0108314961       -0.0122131503
    3   12   18       -0.0347310027       -0.0000000000
    3   12   19        0.0017991766       -0.0008348142
    3   12   20       -0.0131497052        0.0052911552
    3   12   21        0.0023795564       -0.0005874984
    3   12   22        0.0087486287       -0.0011451629
    3   12   23       -0.0153302534        0.0159935787
    3   12   24        0.0124621087       -0.0000000000
    3   13    1       -0.0969041564       -0.0000000000
    3   13    2       -0.0043841084       -0.0012629279
    3   13    3       -0.0156062324        0.0019461466
    3   13    4        0.0261753387        0.0000000000
    3   13    5        0.0064395130       -0.0025608931
    3   13    6       -0.0030516794       -0.0014159728
    3   13    7       -0.0383143818       -0.0000000000
    3   13    8       -0.0014706109       -0.0004236381
    3   13    9       -0.0060962159        0.0006108646
    3   13   10        0.0105263690        0.0000000000
    3   13   11        0.0023648520       -0.0013024227
    3   13   12       -0.0013708372       -0.0006360656
    3   13   13        0.9844885726        0.0000000000
    3   13   14       -0.0005030837       -0.0001449231
    3   13   15       -0.0025901643        0.0002116147
    3   13   16        0.0045692310       -0.0000000000
    3   13   17        0.0009564512       -0.0006503131
    3   13   18       -0.0006398121       -0.0002968715
    3   13   19        0.0176065359        0.0000000000
    3   13   20        0.0014012069        0.0004036450
    3   13   21        0.0053341326       -0.0006982335
    3   13   22       -0.0088798651       -0.0000000000
    3   13   23       -0.0022343188        0.0008084558
    3   13   24        0.0010034891        0.0004656168
    3   14    1       -0.0043841084        0.0012629279
    3   14    2       -0.0866729393        0.0000000000
    3   14    3        0.0030516794       -0.0014159728
    3   14    4       -0.0141517614        0.0084926110
    3   14    5        0.0218786283       -0.0000000000
    3   14    6        0.0200589011        0.0083278901
    3   14    7       -0.0014706109        0.0004236381
    3   14    8       -0.0348824093        0.0000000000
    3   14    9        0.0013708372       -0.0006360656
    3   14   10       -0.0058292517        0.0036628939
    3   14   11        0.0085962546       -0.0000000000
    3   14   12        0.0080963880        0.0034775915
    3   14   13       -0.0005030837        0.0001449231
    3   14   14        0.9856626217        0.0000000000
    3   14   15        0.0006398121       -0.0002968715
    3   14   16       -0.0025733937        0.0016671538
    3   14   17        0.0036683869       -0.0000000000
    3   14   18        0.0035237065        0.0015496049
    3   14   19        0.0014012069       -0.0004036450
    3   14   20        0.0143365318       -0.0000000000
    3   14   21       -0.0010034891        0.0004656168
    3   14   22        0.0047703510       -0.0028262874
    3   14   23       -0.0074669703        0.0000000000
    3   14   24       -0.0067983115       -0.0027967534
    3   15    1       -0.0162235943       -0.0020463891
    3   15    2        0.0031445639        0.0014590710
    3   15    3       -0.0225558491       -0.0000000000
    3   15    4        0.0052460716       -0.0009669755
    3   15    5        0.0015524308       -0.0041407653
    3   15    6       -0.0039692909       -0.0009799945
    3   15    7       -0.0064160644       -0.0006521825
    3   15    8        0.0014316673        0.0006642906
    3   15    9       -0.0084744651       -0.0000000000
    3   15   10        0.0018486386       -0.0006614416
    3   15   11        0.0007203193       -0.0019635597
    3   15   12       -0.0018762422       -0.0004632331
    3   15   13       -0.0025901643       -0.0002116147
    3   15   14        0.0006398121        0.0002968715
    3   15   15        0.9964103379        0.0000000000
    3   15   16        0.0007060434       -0.0003720159
    3   15   17        0.0003673158       -0.0009692337
    3   15   18       -0.0009305880       -0.0002297567
    3   15   19        0.0047976884        0.0006338304
    3   15   20       -0.0008956073       -0.0004155599
    3   15   21       -0.0066274416        0.0000000000
    3   15   22       -0.0017286323        0.0003155941
    3   15   23       -0.0004731599        0.0013178616
    3   15   24        0.0012553593        0.0003099408
    3   16    1        0.0271638426        0.0000000000
    3   16    2       -0.0146646882       -0.0087747776
    3   16    3        0.0052460716        0.0009669755
    3   16    4       -0.0463290614        0.0000000000
    3   16    5        0.0203379193       -0.0086131128
    3   16    6       -0.0145196970       -0.0018760189
    3   16    7        0.0110599394        0.0000000000
    3   16    8       -0.0061164035       -0.0038336376
    3   16    9        0.0018486386        0.0006614416
    3   16   10       -0.0189070010        0.0000000000
    3   16   11        0.0089075041       -0.0042747102
    3   16   12       -0.0068768071       -0.0008930377
    3   16   13        0.0045692310        0.0000000000
    3   16   14       -0.0025733937       -0.0016671538
    3   16   15        0.0007060434        0.0003720159
    3   16   16        0.9915539556        0.0000000000
    3   16   17        0.0041575860       -0.0021952060
    3   16   18       -0.0034007448       -0.0004382709
    3   16   19       -0.0079750871       -0.0000000000
    3   16   20        0.0042788745        0.0025285981
    3   16   21       -0.0017286323       -0.0003155941
    3   16   22        0.0010449986       -0.0000000000
    3   16   23       -0.0065424765        0.0026922929
    3   16   24        0.0046099384        0.0006015949
    3   17    1        0.0067177007        0.0026151638
    3   17    2        0.0227363525       -0.0000000000
    3   17    3        0.0015524308        0.0041407653
    3   17    4        0.0203379193        0.0086131128
    3   17    5       -0.0778159230       -0.0000000000
    3   17    6        0.0241664538        0.0261504758
    3   17    7        0.0024982730        0.0013520122
    3   17    8        0.0090441772       -0.0000000000
    3   17    9        0.0007203193        0.0019635597
    3   17   10        0.0089075041        0.0042747102
    3   17   11       -0.0329666923       -0.0000000000
    3   17   12        0.0108314961        0.0122131503
    3   17   13        0.0009564512        0.0006503131
    3   17   14        0.0036683869        0.0000000000
    3   17   15        0.0003673158        0.0009692337
    3   17   16        0.0041575860        0.0021952060
    3   17   17        0.9848844109        0.0000000000
    3   17   18        0.0051320831        0.0059715620
    3   17   19       -0.0020154828       -0.0007153858
    3   17   20       -0.0067140880        0.0000000000
    3   17   21       -0.0004731599       -0.0013178616
    3   17   22       -0.0065424765       -0.0026922929
    3   17   23        0.0111319225        0.0000000000
    3   17   24       -0.0077645561       -0.0083353342
    3   18    1       -0.0031445639        0.0014590710
    3   18    2        0.0208117896       -0.0086223749
    3   18    3       -0.0039692909        0.0009799945
    3   18    4       -0.0145196970        0.0018760189
    3   18    5        0.0241664538       -0.0261504758
    3   18    6       -0.0833314549       -0.0000000000
    3   18    7       -0.0014316673        0.0006642906
    3   18    8        0.0085049930       -0.0036461188
    3   18    9       -0.0018762422        0.0004632331
    3   18   10       -0.0068768071        0.0008930377
    3   18   11        0.0108314961       -0.0122131503
    3   18   12       -0.0347310027        0.0000000000
    3   18   13       -0.0006398121        0.0002968715
    3   18   14        0.0035237065       -0.0015496049
    3   18   15       -0.0009305880        0.0002297567
    3   18   16       -0.0034007448        0.0004382709
    3   18   17        0.0051320831       -0.0059715620
    3   18   18        0.9842990427        0.0000000000
    3   18   19        0.0008956073       -0.0004155599
    3   18   20       -0.0061044582        0.0025067454
    3   18   21        0.0012553593       -0.0003099408
    3   18   22        0.0046099384       -0.0006015949
    3   18   23       -0.0077645561        0.0083353342
    3   18   24        0.0129798522        0.0000000000
    3   19    1       -0.0554001138        0.0000000000
    3   19    2        0.0067756408        0.0019518554
    3   19    3        0.0187357362       -0.0027784863
    3   19    4       -0.0305316022       -0.0000000000
    3   19    5       -0.0081765824        0.0021803107
    3   19    6        0.0031344786        0.0014543915
    3   19    7        0.0285608262        0.0000000000
    3   19    8        0.0035408040        0.0010199976
    3   19    9        0.0105245482       -0.0015286748
    3   19   10       -0.0172155393        0.0000000000
    3   19   11       -0.0045607156        0.0012896883
    3   19   12        0.0017991766        0.0008348142
    3   19   13        0.0176065359       -0.0000000000
    3   19   14        0.0014012069        0.0004036450
    3   19   15        0.0047976884       -0.0006338304
    3   19   16       -0.0079750871        0.0000000000
    3   19   17       -0.0020154828        0.0007153858
    3   19   18        0.0008956073        0.0004155599
    3   19   19        0.0100146646        0.0000000000
    3   19   20       -0.0013645841       -0.0003930950
    3   19   21       -0.0041120624        0.0005354516
    3   19   22        0.0068511359        0.0000000000
    3   19   23        0.0017195905       -0.0006289266
    3   19   24       -0.0007769540       -0.0003605050
    3   20    1        0.0067756408       -0.0019518554
    3   20    2       -0.0712124629        0.0000000000
    3   20    3       -0.0031344786        0.0014543915
    3   20    4        0.0160980822       -0.0091731008
    3   20    5       -0.0261183120       -0.0000000000
    3   20    6       -0.0233092162       -0.0093333815
    3   20    7        0.0035408040       -0.0010199976
    3   20    8        0.0202976331       -0.0000000000
    3   20    9       -0.0017991766        0.0008348142
    3   20   10        0.0091076209       -0.0052271189
    3   20   11       -0.0146823306       -0.0000000000
    3   20   12       -0.0131497052       -0.0052911552
    3   20   13        0.0014012069       -0.0004036450
    3   20   14        0.0143365318        0.0000000000
    3   20   15       -0.0008956073        0.0004155599
    3   20   16        0.0042788745       -0.0025285981
    3   20   17       -0.0067140880       -0.0000000000
    3   20   18       -0.0061044582       -0.0025067454
    3   20   19       -0.0013645841        0.0003930950
    3   20   20        0.0131992018        0.0000000000
    3   20   21        0.0007769540       -0.0003605050
    3   20   22       -0.0036831200        0.0021852826
    3   20   23        0.0057571985        0.0000000000
    3   20   24        0.0052457067        0.0021602361
    3   21    1        0.0209202139        0.0030746389
    3   21    2       -0.0035332192       -0.0016394063
    3   21    3       -0.1612506221        0.0000000000
    3   21    4       -0.0060369196        0.0010723525
    3   21    5       -0.0012754119        0.0041450220
    3   21    6        0.0038678112        0.0009549398
    3   21    7        0.0121275991        0.0017557478
    3   21    8       -0.0020801227       -0.0009651726
    3   21    9       -0.0271178608        0.0000000000
    3   21   10       -0.0038586813        0.0004479390
    3   21   11       -0.0008864762        0.0025028593
    3   21   12        0.0023795564        0.0005874984
    3   21   13        0.0053341326        0.0006982335
    3   21   14       -0.0010034891       -0.0004656168
    3   21   15       -0.0066274416       -0.0000000000
    3   21   16       -0.0017286323        0.0003155941
    3   21   17       -0.0004731599        0.0013178616
    3   21   18        0.0012553593        0.0003099408
    3   21   19       -0.0041120624       -0.0005354516
    3   21   20        0.0007769540        0.0003605050
    3   21   21        0.0345163403        0.0000000000
    3   21   22        0.0009801463       -0.0005157186
    3   21   23        0.0002200489       -0.0010151338
    3   21   24       -0.0009122717       -0.0002252345
    3   22    1       -0.0341475488        0.0000000000
    3   22    2        0.0180310930        0.0103069383
    3   22    3       -0.0060369196       -0.0010723525
    3   22    4       -0.1360382007        0.0000000000
    3   22    5       -0.0212858743        0.0079700459
    3   22    6        0.0143858129        0.0019381765
    3   22    7       -0.0198493776        0.0000000000
    3   22    8        0.0105064835        0.0060366305
    3   22    9       -0.0038586813       -0.0004479390
    3   22   10       -0.0117552955        0.0000000000
    3   22   11       -0.0130909839        0.0049046369
    3   22   12        0.0087486287        0.0011451629
    3   22   13       -0.0088798651        0.0000000000
    3   22   14        0.0047703510        0.0028262874
    3   22   15       -0.0017286323       -0.0003155941
    3   22   16        0.0010449986        0.0000000000
    3   22   17       -0.0065424765        0.0026922929
    3   22   18        0.0046099384        0.0006015949
    3   22   19        0.0068511359       -0.0000000000
    3   22   20       -0.0036831200       -0.0021852826
    3   22   21        0.0009801463        0.0005157186
    3   22   22        0.0288950305        0.0000000000
    3   22   23        0.0046442438       -0.0019882345
    3   22   24       -0.0034738469       -0.0004946216
    3   23    1       -0.0091018902       -0.0024907537
    3   23    2       -0.0291728389        0.0000000000
    3   23    3       -0.0012754119       -0.0041450220
    3   23    4       -0.0212858743       -0.0079700459
    3   23    5       -0.1036434941        0.0000000000
    3   23    6       -0.0251661482       -0.0263444259
    3   23    7       -0.0052495671       -0.0014977931
    3   23    8       -0.0169206018        0.0000000000
    3   23    9       -0.0008864762       -0.0025028593
    3   23   10       -0.0130909839       -0.0049046369
    3   23   11        0.0081693144        0.0000000000
    3   23   12       -0.0153302534       -0.0159935787
    3   23   13       -0.0022343188       -0.0008084558
    3   23   14       -0.0074669703       -0.0000000000
    3   23   15       -0.0004731599       -0.0013178616
    3   23   16       -0.0065424765       -0.0026922929
    3   23   17        0.0111319225       -0.0000000000
    3   23   18       -0.0077645561       -0.0083353342
    3   23   19        0.0017195905        0.0006289266
    3   23   20        0.0057571985       -0.0000000000
    3   23   21        0.0002200489        0.0010151338
    3   23   22        0.0046442438        0.0019882345
    3   23   23        0.0216934156        0.0000000000
    3   23   24        0.0057277238        0.0062887001
    3   24    1        0.0035332192       -0.0016394063
    3   24    2       -0.0260754916        0.0104633898
    3   24    3        0.0038678112       -0.0009549398
    3   24    4        0.0143858129       -0.0019381765
    3   24    5       -0.0251661482        0.0263444259
    3   24    6       -0.0968902845        0.0000000000
    3   24    7        0.0020801227       -0.0009651726
    3   24    8       -0.0151626812        0.0061057493
    3   24    9        0.0023795564       -0.0005874984
    3   24   10        0.0087486287       -0.0011451629
    3   24   11       -0.0153302534        0.0159935787
    3   24   12        0.0124621087        0.0000000000
    3   24   13        0.0010034891       -0.0004656168
    3   24   14       -0.0067983115        0.0027967534
    3   24   15        0.0012553593       -0.0003099408
    3   24   16        0.0046099384       -0.0006015949
    3   24   17       -0.0077645561        0.0083353342
    3   24   18        0.0129798522       -0.0000000000
    3   24   19       -0.0007769540        0.0003605050
    3   24   20        0.0052457067       -0.0021602361
    3   24   21       -0.0009122717        0.0002252345
    3   24   22       -0.0034738469        0.0004946216
    3   24   23        0.0057277238       -0.0062887001
    3   24   24        0.0206533955        0.0000000000
    4    1    1        0.4123225180        0.0000000000
    4    1    2        0.0495517143        0.0124254147
    4    1    3        0.1719827231       -0.0512765699
    4    1    4       -0.1228372029       -0.0000000000
    4    1    5       -0.1172534893       -0.0435196459
    4    1    6       -0.0100351863       -0.0124758581
    4    1    7       -0.2176627631        0.0000000000
    4    1    8        0.0164001134        0.0041124351
    4    1    9        0.0649238364       -0.0198078914
    4    1   10       -0.0448832019       -0.0000000000
    4    1   11       -0.0452568922       -0.0174588185
    4    1   12       -0.0043434233       -0.0053997933
    4    1   13       -0.0873896077        0.0000000000
    4    1   14        0.0058340380        0.0014629230
    4    1   15        0.0277892062       -0.0086176836
    4    1   16       -0.0187513236       -0.0000000000
    4    1   17       -0.0196782600       -0.0077912259
    4    1   18       -0.0020306795       -0.0025245639
    4    1   19       -0.0701048517        0.0000000000
    4    1   20       -0.0090165075       -0.0022609479
    4    1   21       -0.0348054152        0.0105808978
    4    1   22        0.0241872429        0.0000000000
    4    1   23        0.0241782369        0.0092727101
    4    1   24        0.0022816632        0.0028365898
    4    2    1        0.0495517143       -0.0124254147
    4    2    2        0.3375972500        0.0000000000
    4    2    3        0.0100351863       -0.0124758581
    4    2    4        0.0633758359       -0.0017743325
    4    2    5       -0.1495564958       -0.0000000000
    4    2    6       -0.1408764454       -0.0271749019
    4    2    7        0.0164001134       -0.0041124351
    4    2    8       -0.2423945587       -0.0000000000
    4    2    9        0.0043434233       -0.0053997933
    4    2   10        0.0219375988        0.0006093628
    4    2   11       -0.0564478301       -0.0000000000
    4    2   12       -0.0514604361       -0.0093762221
    4    2   13        0.0058340380       -0.0014629230
    4    2   14       -0.0961874881       -0.0000000000
    4    2   15        0.0020306795       -0.0025245639
    4    2   16        0.0087757970        0.0006561860
    4    2   17       -0.0241581311       -0.0000000000
    4    2   18       -0.0214946663       -0.0037405680
    4    2   19       -0.0090165075        0.0022609479
    4    2   20       -0.0565077250       -0.0000000000
    4    2   21       -0.0022816632        0.0028365898
    4    2   22       -0.0119282738       -0.0002187677
    4    2   23        0.0302623099        0.0000000000
    4    2   24        0.0277328957        0.0051009905
    4    3    1        0.1719827231        0.0512765699
    4    3    2        0.0100351863        0.0124758581
    4    3    3        0.5313346023        0.0000000000
    4    3    4       -0.1642977732       -0.1030727408
    4    3    5       -0.0569953259       -0.0137934852
    4    3    6        0.0283199658       -0.0010640545
    4    3    7        0.0657798403        0.0200699507
    4    3    8        0.0044017950        0.0054723618
    4    3    9       -0.1767909029        0.0000000000
    4    3   10       -0.0689954518       -0.0451173087
    4    3   11       -0.0255062048       -0.0064083200
    4    3   12        0.0125566839       -0.0004717871
    4    3   13        0.0267845292        0.0083170353
    4    3   14        0.0019706971        0.0024499931
    4    3   15       -0.0772580396       -0.0000000000
    4    3   16       -0.0321933599       -0.0217530077
    4    3   17       -0.0125351774       -0.0031677094
    4    3   18        0.0061619745       -0.0002315213
    4    3   19       -0.0311122886       -0.0094456783
    4    3   20       -0.0020241667       -0.0025164671
    4    3   21       -0.1032053216        0.0000000000
    4    3   22        0.0335370539        0.0219891579
    4    3   23        0.0123679619        0.0032772592
    4    3   24       -0.0060044363        0.0002256022
    4    4    1       -0.1228372029        0.0000000000
    4    4    2        0.0633758359        0.0017743325
    4    4    3       -0.1642977732        0.1030727408
    4    4    4        0.5406708150        0.0000000000
    4    4    5       -0.1482809943        0.0175756752
    4    4    6        0.0197401655       -0.0325225552
    4    4    7       -0.0454720135        0.0000000000
    4    4    8        0.0222228858       -0.0006199430
    4    4    9       -0.0689954518        0.0451173087
    4    4   10       -0.1772663821        0.0000000000
    4    4   11       -0.0604558826        0.0091192832
    4    4   12        0.0085172581       -0.0147125324
    4    4   13       -0.0180373861        0.0000000000
    4    4   14        0.0084104386       -0.0006634183
    4    4   15       -0.0321933599        0.0217530077
    4    4   16       -0.0790399041       -0.0000000000
    4    4   17       -0.0276791060        0.0049737763
    4    4   18        0.0041612462       -0.0072428574
    4    4   19        0.0216620545       -0.0000000000
    4    4   20       -0.0107176906        0.0001600813
    4    4   21        0.0335370539       -0.0219891579
    4    4   22       -0.1025338295       -0.0000000000
    4    4   23        0.0289248505       -0.0043567896
    4    4   24       -0.0039015978        0.0072482212
    4    5    1       -0.1172534893        0.0435196459
    4    5    2       -0.1495564958        0.0000000000
    4    5    3       -0.0569953259        0.0137934852
    4    5    4       -0.1482809943       -0.0175756752
    4    5    5        0.7032395467        0.0000000000
    4    5    6       -0.0488171701       -0.0135964242
    4    5    7       -0.0458555699        0.0176910587
    4    5    8       -0.0571920601        0.0000000000
    4    5    9       -0.0255062048        0.0064083200
    4    5   10       -0.0604558826       -0.0091192832
    4    5   11       -0.1091742725       -0.0000000000
    4    5   12       -0.0163344569       -0.0043146828
    4    5   13       -0.0189908634        0.0075344730
    4    5   14       -0.0232844867        0.0000000000
    4    5   15       -0.0125351774        0.0031677094
    4    5   16       -0.0276791060       -0.0049737763
    4    5   17       -0.0471242902       -0.0000000000
    4    5   18       -0.0062365094       -0.0016412027
    4    5   19        0.0215851870       -0.0082602380
    4    5   20        0.0270515212       -0.0000000000
    4    5   21        0.0123679619       -0.0032772592
    4    5   22        0.0289248505        0.0043567896
    4    5   23       -0.1351063669       -0.0000000000
    4    5   24        0.0072936873        0.0016553554
    4    6    1       -0.0100351863        0.0124758581
    4    6    2       -0.1408764454        0.0271749019
    4    6    3        0.0283199658        0.0010640545
    4    6    4        0.0197401655        0.0325225552
    4    6    5       -0.0488171701        0.0135964242
    4    6    6        0.8117698865        0.0000000000
    4    6    7       -0.0044017950        0.0054723618
    4    6    8       -0.0521355038        0.0094980889
    4    6    9        0.0125566839        0.0004717871
    4    6   10        0.0085172581        0.0147125324
    4    6   11       -0.0163344569        0.0043146828
    4    6   12       -0.0644156493        0.0000000000
    4    6   13       -0.0019706971        0.0024499931
    4    6   14       -0.0206759181        0.0035839806
    4    6   15        0.0061619745        0.0002315213
    4    6   16        0.0041612462        0.0072428574
    4    6   17       -0.0062365094        0.0016412027
    4    6   18       -0.0266100544        0.0000000000
    4    6   19        0.0020241667       -0.0025164671
    4    6   20        0.0248379366       -0.0045842047
    4    6   21       -0.0060044363       -0.0002256022
    4    6   22       -0.0039015978       -0.0072482212
    4    6   23        0.0072936873       -0.0016553554
    4    6   24       -0.1569770834        0.0000000000
    4    7    1       -0.2176627631       -0.0000000000
    4    7    2        0.0164001134        0.0041124351
    4    7    3        0.0657798403       -0.0200699507
    4    7    4       -0.0454720135       -0.0000000000
    4    7    5       -0.0458555699       -0.0176910587
    4    7    6       -0.0044017950       -0.0054723618
    4    7    7        0.9140187731        0.0000000000
    4    7    8        0.0055748444        0.0013979285
    4    7    9        0.0261957641       -0.0081720763
    4    7   10       -0.0175159351       -0.0000000000
    4    7   11       -0.0186568395       -0.0074553522
    4    7   12       -0.0019739937       -0.0024540915
    4    7   13       -0.0351228094        0.0000000000
    4    7   14        0.0019569772        0.0004907248
    4    7   15        0.0113608036       -0.0035997211
    4    7   16       -0.0074130062       -0.0000000000
    4    7   17       -0.0082137327       -0.0033602884
    4    7   18       -0.0009245344       -0.0011493917
    4    7   19        0.0208764469        0.0000000000
    4    7   20       -0.0047118326       -0.0011815227
    4    7   21       -0.0202398276        0.0061663164
    4    7   22        0.0140210585        0.0000000000
    4    7   23        0.0140894557        0.0054227731
    4    7   24        0.0013432904        0.0016699940
    4    8    1        0.0164001134       -0.0041124351
    4    8    2       -0.2423945587        0.0000000000
    4    8    3        0.0044017950       -0.0054723618
    4    8    4        0.0222228858        0.0006199430
    4    8    5       -0.0571920601       -0.0000000000
    4    8    6       -0.0521355038       -0.0094980889
    4    8    7        0.0055748444       -0.0013979285
    4    8    8        0.9056117634        0.0000000000
    4    8    9        0.0019739937       -0.0024540915
    4    8   10        0.0080587154        0.0007562530
    4    8   11       -0.0227718133       -0.0000000000
    4    8   12       -0.0200769343       -0.0034311039
    4    8   13        0.0019569772       -0.0004907248
